image,size_px,visible_fraction,visible_px,found,best_iou
209631ac6.jpg,88.99968,0.2,17.999935999999934,False,0.0
209631ac6.jpg,88.99968,0.3,26.999935999999934,False,0.4004809868599767
209631ac6.jpg,88.99968,0.4,35.999935999999934,False,0.476075492343405
209631ac6.jpg,88.99968,0.5,43.999935999999934,False,0.47189327426134864
209631ac6.jpg,88.99968,0.6,52.999935999999934,True,0.8506910332676202
209631ac6.jpg,88.99968,0.7,61.999935999999934,True,0.7052437458707773
209631ac6.jpg,88.99968,0.8,70.99993599999993,True,0.8177451420255683
209631ac6.jpg,88.99968,0.9,79.99993599999993,True,0.8766724294373638
209631ac6.jpg,88.99968,1.0,88.9996799999999,True,0.9649894244504024
e6ccabbcf.jpg,241.99987199999998,0.2,23.99961600000006,False,0.0
e6ccabbcf.jpg,241.99987199999998,0.3,36.99961600000006,False,0.43372376583035266
e6ccabbcf.jpg,241.99987199999998,0.4,48.99961600000006,True,0.7743179870572574
e6ccabbcf.jpg,241.99987199999998,0.5,60.99961600000006,True,0.7531315431371401
e6ccabbcf.jpg,241.99987199999998,0.6,72.99961600000006,True,0.801301311125777
e6ccabbcf.jpg,241.99987199999998,0.7,84.99961600000006,True,0.9605898530735211
e6ccabbcf.jpg,241.99987199999998,0.8,97.99961600000006,True,0.9352891499990014
e6ccabbcf.jpg,241.99987199999998,0.9,109.99961600000006,True,0.9575554714346359
e6ccabbcf.jpg,241.99987199999998,1.0,121.99961600000006,True,0.9247656170143705
6f91abac0.jpg,263.00006399999995,0.2,52.99974399999991,False,0.0
6f91abac0.jpg,263.00006399999995,0.3,78.99974399999991,False,0.0
6f91abac0.jpg,263.00006399999995,0.4,104.99974399999991,False,0.4217042084601348
6f91abac0.jpg,263.00006399999995,0.5,131.9997439999999,True,0.544045479337874
6f91abac0.jpg,263.00006399999995,0.6,157.9997439999999,True,0.6809411729599336
6f91abac0.jpg,263.00006399999995,0.7,183.9997439999999,True,0.8630822835472437
6f91abac0.jpg,263.00006399999995,0.8,209.9997439999999,True,0.8456080074373845
6f91abac0.jpg,263.00006399999995,0.9,236.9997439999999,True,0.8542737753801897
6f91abac0.jpg,263.00006399999995,1.0,262.9997439999999,True,0.867322297151471
ef14c47a3.jpg,12.0,0.2,2.000127999999904,False,0.0
ef14c47a3.jpg,12.0,0.3,4.000127999999904,False,0.0
ef14c47a3.jpg,12.0,0.4,5.000127999999904,False,0.0
ef14c47a3.jpg,12.0,0.5,6.000127999999904,False,0.0
ef14c47a3.jpg,12.0,0.6,7.000127999999904,False,0.0
ef14c47a3.jpg,12.0,0.7,8.000127999999904,False,0.0
ef14c47a3.jpg,12.0,0.8,10.000127999999904,False,0.0
ef14c47a3.jpg,12.0,0.9,11.000127999999904,False,0.0
ef14c47a3.jpg,12.0,1.0,12.0,False,0.0
d49f98f25.jpg,51.99974400000001,0.2,8.99987200000001,False,0.0
d49f98f25.jpg,51.99974400000001,0.3,13.99987200000001,True,0.7012468046315976
d49f98f25.jpg,51.99974400000001,0.4,18.99987200000001,False,0.4286141519206279
d49f98f25.jpg,51.99974400000001,0.5,23.99987200000001,True,0.7645083384687584
d49f98f25.jpg,51.99974400000001,0.6,27.99987200000001,True,0.9225179804209911
d49f98f25.jpg,51.99974400000001,0.7,32.99987200000001,True,0.8277476453464165
d49f98f25.jpg,51.99974400000001,0.8,37.99987200000001,True,0.8192330634017795
d49f98f25.jpg,51.99974400000001,0.9,41.99987200000001,True,0.9247919574421274
d49f98f25.jpg,51.99974400000001,1.0,46.99987200000001,True,0.9208888839845042
357e14a4e.jpg,38.999808,0.2,8.000064000000066,False,0.0
357e14a4e.jpg,38.999808,0.3,12.000064000000066,False,0.0
357e14a4e.jpg,38.999808,0.4,16.000064000000066,False,0.0
357e14a4e.jpg,38.999808,0.5,19.000064000000066,True,0.6347122828284202
357e14a4e.jpg,38.999808,0.6,23.000064000000066,True,0.6461224229047559
357e14a4e.jpg,38.999808,0.7,27.000064000000066,True,0.7734670399467769
357e14a4e.jpg,38.999808,0.8,31.000064000000066,True,0.8218076381555044
357e14a4e.jpg,38.999808,0.9,35.000064000000066,True,0.7768468999743399
357e14a4e.jpg,38.999808,1.0,38.99980800000003,True,0.7349479288523163
b8e6e815a.jpg,16.999679999999998,0.2,3.000128000000018,False,0.0
b8e6e815a.jpg,16.999679999999998,0.3,4.000128000000018,False,0.0
b8e6e815a.jpg,16.999679999999998,0.4,5.000128000000018,False,0.0
b8e6e815a.jpg,16.999679999999998,0.5,6.000128000000018,False,0.0
b8e6e815a.jpg,16.999679999999998,0.6,8.000128000000018,False,0.0
b8e6e815a.jpg,16.999679999999998,0.7,9.000128000000018,False,0.0
b8e6e815a.jpg,16.999679999999998,0.8,10.000128000000018,False,0.0
b8e6e815a.jpg,16.999679999999998,0.9,12.000128000000018,False,0.0
b8e6e815a.jpg,16.999679999999998,1.0,12.999936000000048,False,0.0
1d3fdbd3a.jpg,261.00019199999997,0.2,51.999743999999964,True,0.6436931267645307
1d3fdbd3a.jpg,261.00019199999997,0.3,77.99974399999996,False,0.0
1d3fdbd3a.jpg,261.00019199999997,0.4,103.99974399999996,True,0.8457915897241274
1d3fdbd3a.jpg,261.00019199999997,0.5,130.99974399999996,True,0.7747512793649981
1d3fdbd3a.jpg,261.00019199999997,0.6,156.99974399999996,True,0.8693559870401197
1d3fdbd3a.jpg,261.00019199999997,0.7,182.99974399999996,True,0.9076081641714167
1d3fdbd3a.jpg,261.00019199999997,0.8,208.99974399999996,True,0.9222542440143167
1d3fdbd3a.jpg,261.00019199999997,0.9,234.99974399999996,True,0.9399335359898233
1d3fdbd3a.jpg,261.00019199999997,1.0,260.99974399999996,True,0.9343728562418305
efb8ee13a.jpg,166.00012800000002,0.2,32.99987200000001,False,0.42182962078306135
efb8ee13a.jpg,166.00012800000002,0.3,49.99987200000001,True,0.7573941740925368
efb8ee13a.jpg,166.00012800000002,0.4,65.99987200000001,True,0.7521772676613534
efb8ee13a.jpg,166.00012800000002,0.5,82.99987200000001,True,0.9890608055246849
efb8ee13a.jpg,166.00012800000002,0.6,99.99987200000001,True,0.889586916783207
efb8ee13a.jpg,166.00012800000002,0.7,115.99987200000001,True,0.9664197143346879
efb8ee13a.jpg,166.00012800000002,0.8,132.999872,True,0.9424271957661638
efb8ee13a.jpg,166.00012800000002,0.9,148.999872,True,0.9287604695804488
efb8ee13a.jpg,166.00012800000002,1.0,165.999872,True,0.9422856117267092
81cea10bd.jpg,14.999808,0.2,2.9998080000000016,False,0.0005308581201514939
81cea10bd.jpg,14.999808,0.3,3.9998080000000016,False,0.0007987464609723991
81cea10bd.jpg,14.999808,0.4,4.999808000000002,False,0.0012106407906701453
81cea10bd.jpg,14.999808,0.5,6.999808000000002,False,0.0014209889146059123
81cea10bd.jpg,14.999808,0.6,7.999808000000002,False,0.0016368876892240126
81cea10bd.jpg,14.999808,0.7,8.999808000000002,False,0.0018046130696564421
81cea10bd.jpg,14.999808,0.8,9.999808000000002,False,0.0018679728504927343
81cea10bd.jpg,14.999808,0.9,11.999808000000002,False,0.0024784349574483496
81cea10bd.jpg,14.999808,1.0,12.999808000000002,False,0.0032411271820807167
3b2d4bd02.jpg,23.000064,0.2,5.000384000000054,False,0.0
3b2d4bd02.jpg,23.000064,0.3,7.000384000000054,False,0.0
3b2d4bd02.jpg,23.000064,0.4,9.000384000000054,False,0.0
3b2d4bd02.jpg,23.000064,0.5,11.000384000000054,True,0.5643926439007912
3b2d4bd02.jpg,23.000064,0.6,14.000384000000054,True,0.6358081281026413
3b2d4bd02.jpg,23.000064,0.7,16.000384000000054,True,0.6937005065112668
3b2d4bd02.jpg,23.000064,0.8,18.000384000000054,True,0.707042420932092
3b2d4bd02.jpg,23.000064,0.9,21.000384000000054,True,0.7811340367747922
3b2d4bd02.jpg,23.000064,1.0,23.000064000000066,True,0.7340868068274209
fac263d5d.jpg,190.00012800000002,0.2,38.00038399999994,False,0.26079167214363763
fac263d5d.jpg,190.00012800000002,0.3,57.00038399999994,False,0.40967198671986177
fac263d5d.jpg,190.00012800000002,0.4,76.00038399999994,True,0.6246642145403766
fac263d5d.jpg,190.00012800000002,0.5,95.00038399999994,True,0.5937784691600257
fac263d5d.jpg,190.00012800000002,0.6,114.00038399999994,True,0.7768257622901125
fac263d5d.jpg,190.00012800000002,0.7,133.00038399999994,True,0.7446598269613836
fac263d5d.jpg,190.00012800000002,0.8,152.00038399999994,True,0.8335860873878177
fac263d5d.jpg,190.00012800000002,0.9,171.00038399999994,True,0.918554985361481
fac263d5d.jpg,190.00012800000002,1.0,190.0001279999999,True,0.9302835646006318
a81865333.jpg,46.000128,0.2,9.000256000000036,True,0.5356852542790186
a81865333.jpg,46.000128,0.3,14.000256000000036,False,0.0
a81865333.jpg,46.000128,0.4,18.000256000000036,True,0.8154531616140973
a81865333.jpg,46.000128,0.5,23.000256000000036,True,0.9175670770974891
a81865333.jpg,46.000128,0.6,28.000256000000036,True,0.6744044699342724
a81865333.jpg,46.000128,0.7,32.000256000000036,False,0.24622732730813368
a81865333.jpg,46.000128,0.8,37.000256000000036,True,0.9054932959893789
a81865333.jpg,46.000128,0.9,41.000256000000036,True,0.8280473134940843
a81865333.jpg,46.000128,1.0,46.00012800000002,True,0.7270962661960068
ca621f70c.jpg,160.99967999999998,0.2,31.99993599999999,False,0.4565904772400604
ca621f70c.jpg,160.99967999999998,0.3,47.99993599999999,True,0.8262249654175418
ca621f70c.jpg,160.99967999999998,0.4,63.99993599999999,True,0.7970097189386712
ca621f70c.jpg,160.99967999999998,0.5,79.99993599999999,True,0.8545638217519571
ca621f70c.jpg,160.99967999999998,0.6,96.99993599999999,True,0.8781924064100206
ca621f70c.jpg,160.99967999999998,0.7,112.99993599999999,True,0.9072658363410848
ca621f70c.jpg,160.99967999999998,0.8,128.999936,True,0.9055603132316117
ca621f70c.jpg,160.99967999999998,0.9,144.999936,True,0.9590387917008438
ca621f70c.jpg,160.99967999999998,1.0,160.99968,True,0.9439050083646182
da5e01c72.jpg,183.999744,0.2,25.000191999999984,False,0.0
da5e01c72.jpg,183.999744,0.3,37.000191999999984,False,0.0
da5e01c72.jpg,183.999744,0.4,50.000191999999984,True,0.6688861005182908
da5e01c72.jpg,183.999744,0.5,62.000191999999984,True,0.668221076707344
da5e01c72.jpg,183.999744,0.6,75.00019199999998,True,0.923523649111323
da5e01c72.jpg,183.999744,0.7,87.00019199999998,True,0.7907305999345063
da5e01c72.jpg,183.999744,0.8,100.00019199999998,True,0.8765167185406642
da5e01c72.jpg,183.999744,0.9,112.00019199999998,True,0.8908565089530605
da5e01c72.jpg,183.999744,1.0,124.99967999999997,True,0.8940172212653047
d74430258.jpg,9.000192,0.2,2.000256000000036,False,0.0
d74430258.jpg,9.000192,0.3,3.000256000000036,False,0.0
d74430258.jpg,9.000192,0.4,4.000256000000036,False,0.0
d74430258.jpg,9.000192,0.5,4.000256000000036,False,0.0
d74430258.jpg,9.000192,0.6,5.000256000000036,False,0.0
d74430258.jpg,9.000192,0.7,6.000256000000036,False,0.0
d74430258.jpg,9.000192,0.8,7.000256000000036,False,0.0
d74430258.jpg,9.000192,0.9,8.000256000000036,False,0.0
d74430258.jpg,9.000192,1.0,9.00019199999997,False,0.0
d7bc33409.jpg,182.999808,0.2,36.999743999999964,False,0.0
d7bc33409.jpg,182.999808,0.3,54.999743999999964,False,0.0
d7bc33409.jpg,182.999808,0.4,72.99974399999996,True,0.8408034746427256
d7bc33409.jpg,182.999808,0.5,91.99974399999996,True,0.7085201811459668
d7bc33409.jpg,182.999808,0.6,109.99974399999996,True,0.8982969962746351
d7bc33409.jpg,182.999808,0.7,127.99974399999996,True,0.8393166131988932
d7bc33409.jpg,182.999808,0.8,145.99974399999996,True,0.9120822458997149
d7bc33409.jpg,182.999808,0.9,164.99974399999996,True,0.9424405415855603
d7bc33409.jpg,182.999808,1.0,182.99974399999996,True,0.9369578776433065
7fff75831.jpg,12.999936000000002,0.2,2.9996159999999463,False,0.0
7fff75831.jpg,12.999936000000002,0.3,3.9996159999999463,False,0.0
7fff75831.jpg,12.999936000000002,0.4,4.999615999999946,False,0.0
7fff75831.jpg,12.999936000000002,0.5,6.999615999999946,False,0.0
7fff75831.jpg,12.999936000000002,0.6,7.999615999999946,False,0.0
7fff75831.jpg,12.999936000000002,0.7,8.999615999999946,False,0.0
7fff75831.jpg,12.999936000000002,0.8,9.999615999999946,False,0.0
7fff75831.jpg,12.999936000000002,0.9,11.999615999999946,True,0.5771039478022745
7fff75831.jpg,12.999936000000002,1.0,12.999615999999946,True,0.5827804970990289
fda9e0b01.jpg,14.999808,0.2,2.9999359999999626,False,0.0
fda9e0b01.jpg,14.999808,0.3,4.999935999999963,False,0.0
fda9e0b01.jpg,14.999808,0.4,5.999935999999963,False,0.0
fda9e0b01.jpg,14.999808,0.5,6.999935999999963,False,0.0
fda9e0b01.jpg,14.999808,0.6,8.999935999999963,False,0.0
fda9e0b01.jpg,14.999808,0.7,9.999935999999963,True,0.5530487216980563
fda9e0b01.jpg,14.999808,0.8,11.999935999999963,False,0.4521302380415964
fda9e0b01.jpg,14.999808,0.9,12.999935999999963,False,0.46112391796433294
fda9e0b01.jpg,14.999808,1.0,14.999807999999973,True,0.5853980208290367
baa66afec.jpg,32.000256,0.2,6.000128000000018,False,0.0
baa66afec.jpg,32.000256,0.3,10.000128000000018,False,0.0
baa66afec.jpg,32.000256,0.4,13.000128000000018,False,0.33664746420936414
baa66afec.jpg,32.000256,0.5,16.000128000000018,False,0.4379071157109549
baa66afec.jpg,32.000256,0.6,19.000128000000018,True,0.5890535083379114
baa66afec.jpg,32.000256,0.7,22.000128000000018,True,0.6488062515993256
baa66afec.jpg,32.000256,0.8,26.000128000000018,True,0.7427971937440122
baa66afec.jpg,32.000256,0.9,29.000128000000018,True,0.7816321929087066
baa66afec.jpg,32.000256,1.0,32.00012800000002,True,0.7734409586369979
dec41d40e.jpg,109.999872,0.2,22.000063999999952,False,0.4461100785457182
dec41d40e.jpg,109.999872,0.3,33.00006399999995,False,0.4765527032044647
dec41d40e.jpg,109.999872,0.4,44.00006399999995,False,0.0
dec41d40e.jpg,109.999872,0.5,55.00006399999995,True,0.8513614491664699
dec41d40e.jpg,109.999872,0.6,66.00006399999995,True,0.8424412451502965
dec41d40e.jpg,109.999872,0.7,77.00006399999995,True,0.9396925035125304
dec41d40e.jpg,109.999872,0.8,88.00006399999995,True,0.9155522243492421
dec41d40e.jpg,109.999872,0.9,99.00006399999995,True,0.9553345565390328
dec41d40e.jpg,109.999872,1.0,109.99987199999998,True,0.9157929394714558
9af77856d.jpg,47.000064,0.2,4.999743999999964,False,0.0
9af77856d.jpg,47.000064,0.3,6.999743999999964,False,0.0
9af77856d.jpg,47.000064,0.4,8.999743999999964,False,0.0
9af77856d.jpg,47.000064,0.5,11.999743999999964,False,0.0
9af77856d.jpg,47.000064,0.6,13.999743999999964,False,0.0
9af77856d.jpg,47.000064,0.7,15.999743999999964,True,0.6123899694943916
9af77856d.jpg,47.000064,0.8,17.999743999999964,True,0.5412604995318694
9af77856d.jpg,47.000064,0.9,20.999743999999964,True,0.5859363365862231
9af77856d.jpg,47.000064,1.0,22.999743999999964,True,0.5846544217169336
086307a36.jpg,10.000128,0.2,1.999680000000069,False,0.0
086307a36.jpg,10.000128,0.3,2.999680000000069,False,0.0
086307a36.jpg,10.000128,0.4,3.999680000000069,False,0.0
086307a36.jpg,10.000128,0.5,4.999680000000069,False,0.0
086307a36.jpg,10.000128,0.6,5.999680000000069,False,0.0
086307a36.jpg,10.000128,0.7,6.999680000000069,False,0.0
086307a36.jpg,10.000128,0.8,7.999680000000069,False,0.0
086307a36.jpg,10.000128,0.9,8.999680000000069,False,0.0
086307a36.jpg,10.000128,1.0,9.999680000000069,False,0.0
431a404fd.jpg,28.99968,0.2,4.999871999999982,False,0.0
431a404fd.jpg,28.99968,0.3,7.999871999999982,False,0.0
431a404fd.jpg,28.99968,0.4,9.999871999999982,False,0.0
431a404fd.jpg,28.99968,0.5,12.999871999999982,False,0.3231291043691576
431a404fd.jpg,28.99968,0.6,14.999871999999982,False,0.38319541160782744
431a404fd.jpg,28.99968,0.7,17.999871999999982,False,0.419449965512558
431a404fd.jpg,28.99968,0.8,19.999871999999982,False,0.3777650814932906
431a404fd.jpg,28.99968,0.9,22.999871999999982,False,0.41421643158271126
431a404fd.jpg,28.99968,1.0,24.999871999999982,False,0.46116148792432493
0f6f01e69.jpg,44.000256,0.2,8.99993600000002,False,0.0
0f6f01e69.jpg,44.000256,0.3,12.99993600000002,False,0.0
0f6f01e69.jpg,44.000256,0.4,17.99993600000002,False,0.0
0f6f01e69.jpg,44.000256,0.5,21.99993600000002,False,0.0
0f6f01e69.jpg,44.000256,0.6,25.99993600000002,False,0.0
0f6f01e69.jpg,44.000256,0.7,30.99993600000002,True,0.7070216330489163
0f6f01e69.jpg,44.000256,0.8,34.99993600000002,True,0.7189467831274321
0f6f01e69.jpg,44.000256,0.9,39.99993600000002,True,0.9415562258341595
0f6f01e69.jpg,44.000256,1.0,43.99993600000002,True,0.9242176623058105
72a362af2.jpg,19.000320000000002,0.2,4.000320000000102,False,0.0
72a362af2.jpg,19.000320000000002,0.3,6.000320000000102,False,0.0
72a362af2.jpg,19.000320000000002,0.4,8.000320000000102,False,0.0
72a362af2.jpg,19.000320000000002,0.5,9.000320000000102,False,0.0
72a362af2.jpg,19.000320000000002,0.6,11.000320000000102,False,0.0
72a362af2.jpg,19.000320000000002,0.7,13.000320000000102,False,0.0
72a362af2.jpg,19.000320000000002,0.8,15.000320000000102,False,0.0
72a362af2.jpg,19.000320000000002,0.9,17.0003200000001,False,0.0
72a362af2.jpg,19.000320000000002,1.0,19.0003200000001,False,0.0
1117dbd46.jpg,12.999936000000002,0.2,2.00019199999997,False,0.0
1117dbd46.jpg,12.999936000000002,0.3,4.00019199999997,False,0.0
1117dbd46.jpg,12.999936000000002,0.4,5.00019199999997,False,0.0
1117dbd46.jpg,12.999936000000002,0.5,6.00019199999997,False,0.0
1117dbd46.jpg,12.999936000000002,0.6,7.00019199999997,True,0.6693133053616606
1117dbd46.jpg,12.999936000000002,0.7,8.00019199999997,True,0.7356303505578345
1117dbd46.jpg,12.999936000000002,0.8,10.00019199999997,True,0.6961590682578808
1117dbd46.jpg,12.999936000000002,0.9,11.00019199999997,True,0.7017776963756343
1117dbd46.jpg,12.999936000000002,1.0,12.0,True,0.6491509167124317
b02b1ce6a.jpg,90.000384,0.2,18.0,True,0.5393727269874309
b02b1ce6a.jpg,90.000384,0.3,27.0,True,0.7711297155042508
b02b1ce6a.jpg,90.000384,0.4,36.0,True,0.7968410652614027
b02b1ce6a.jpg,90.000384,0.5,45.0,True,0.8838559598357987
b02b1ce6a.jpg,90.000384,0.6,54.0,True,0.9094869878969473
b02b1ce6a.jpg,90.000384,0.7,63.0,True,0.9112777931181997
b02b1ce6a.jpg,90.000384,0.8,72.0,True,0.9430541644898406
b02b1ce6a.jpg,90.000384,0.9,81.0,True,0.962073691645565
b02b1ce6a.jpg,90.000384,1.0,90.0,True,0.9070895419221329
8feda0449.jpg,13.999872,0.2,3.000128000000018,False,0.0
8feda0449.jpg,13.999872,0.3,4.000128000000018,False,0.0
8feda0449.jpg,13.999872,0.4,6.000128000000018,False,0.0
8feda0449.jpg,13.999872,0.5,7.000128000000018,False,0.0
8feda0449.jpg,13.999872,0.6,8.000128000000018,False,0.0
8feda0449.jpg,13.999872,0.7,10.000128000000018,False,0.0
8feda0449.jpg,13.999872,0.8,11.000128000000018,True,0.5566331062663525
8feda0449.jpg,13.999872,0.9,13.000128000000018,True,0.6663855711781392
8feda0449.jpg,13.999872,1.0,13.999871999999982,True,0.6070788083917138
0710ef74f.jpg,80.000256,0.2,16.000448000000006,False,0.4693201948176174
0710ef74f.jpg,80.000256,0.3,24.000448000000006,True,0.6576900973414689
0710ef74f.jpg,80.000256,0.4,32.000448000000006,True,0.594218511921114
0710ef74f.jpg,80.000256,0.5,40.000448000000006,True,0.6905641000846154
0710ef74f.jpg,80.000256,0.6,48.000448000000006,True,0.7286777031101526
0710ef74f.jpg,80.000256,0.7,56.000448000000006,True,0.9407751937748647
0710ef74f.jpg,80.000256,0.8,64.000448,True,0.8783339524618283
0710ef74f.jpg,80.000256,0.9,72.000448,True,0.9059904823359026
0710ef74f.jpg,80.000256,1.0,80.00025600000004,True,0.9305457004992005
b2f3df87d.jpg,24.0,0.2,5.000320000000016,False,0.0
b2f3df87d.jpg,24.0,0.3,7.000320000000016,False,0.0
b2f3df87d.jpg,24.0,0.4,10.000320000000016,False,0.0
b2f3df87d.jpg,24.0,0.5,12.000320000000016,False,0.0
b2f3df87d.jpg,24.0,0.6,14.000320000000016,False,0.0
b2f3df87d.jpg,24.0,0.7,17.000320000000016,False,0.0
b2f3df87d.jpg,24.0,0.8,19.000320000000016,False,0.0
b2f3df87d.jpg,24.0,0.9,22.000320000000016,True,0.6614297451136357
b2f3df87d.jpg,24.0,1.0,24.0,False,0.0
d2e871f1c.jpg,265.999872,0.2,53.00012799999999,True,0.6123523766864029
d2e871f1c.jpg,265.999872,0.3,80.00012799999999,True,0.5995414132327936
d2e871f1c.jpg,265.999872,0.4,106.00012799999999,True,0.9023290515263908
d2e871f1c.jpg,265.999872,0.5,133.000128,True,0.9055256828922381
d2e871f1c.jpg,265.999872,0.6,160.000128,True,0.885248940829403
d2e871f1c.jpg,265.999872,0.7,186.000128,True,0.8966740086379644
d2e871f1c.jpg,265.999872,0.8,213.000128,True,0.9159233737351966
d2e871f1c.jpg,265.999872,0.9,239.000128,True,0.8958691237566113
d2e871f1c.jpg,265.999872,1.0,265.999872,True,0.867624737302845
a999e3657.jpg,118.000128,0.2,18.0003200000001,False,0.0
a999e3657.jpg,118.000128,0.3,27.0003200000001,True,0.7194647278457877
a999e3657.jpg,118.000128,0.4,36.0003200000001,True,0.5548664345477995
a999e3657.jpg,118.000128,0.5,45.0003200000001,True,0.5413923806865903
a999e3657.jpg,118.000128,0.6,55.0003200000001,True,0.7748418563722979
a999e3657.jpg,118.000128,0.7,64.0003200000001,True,0.8130673949715125
a999e3657.jpg,118.000128,0.8,73.0003200000001,True,0.817860748804039
a999e3657.jpg,118.000128,0.9,82.0003200000001,True,0.9648160187833921
a999e3657.jpg,118.000128,1.0,91.0003200000001,True,0.9692506043427682
e4b51fe24.jpg,75.999744,0.2,7.999935999999934,False,0.0
e4b51fe24.jpg,75.999744,0.3,11.999935999999934,False,0.0
e4b51fe24.jpg,75.999744,0.4,15.999935999999934,False,0.0
e4b51fe24.jpg,75.999744,0.5,19.999935999999934,False,0.0
e4b51fe24.jpg,75.999744,0.6,23.999935999999934,True,0.8437742444699795
e4b51fe24.jpg,75.999744,0.7,27.999935999999934,True,0.9612662026283404
e4b51fe24.jpg,75.999744,0.8,31.999935999999934,True,0.8822002976358015
e4b51fe24.jpg,75.999744,0.9,35.999935999999934,True,0.9371979038727002
e4b51fe24.jpg,75.999744,1.0,39.999743999999964,True,0.874624855077716
82a36ee8d.jpg,96.99993599999999,0.2,18.999935999999934,False,0.0
82a36ee8d.jpg,96.99993599999999,0.3,28.999935999999934,False,0.0
82a36ee8d.jpg,96.99993599999999,0.4,38.999935999999934,False,0.39829221895780076
82a36ee8d.jpg,96.99993599999999,0.5,48.999935999999934,False,0.4494947333407097
82a36ee8d.jpg,96.99993599999999,0.6,57.999935999999934,True,0.597493814452993
82a36ee8d.jpg,96.99993599999999,0.7,67.99993599999993,True,0.5605172163333716
82a36ee8d.jpg,96.99993599999999,0.8,77.99993599999993,True,0.6685771482564504
82a36ee8d.jpg,96.99993599999999,0.9,86.99993599999993,True,0.6595138870061735
82a36ee8d.jpg,96.99993599999999,1.0,96.99993599999993,True,0.8457127073807243
cb2f03a91.jpg,28.99968,0.2,5.999807999999916,False,0.0
cb2f03a91.jpg,28.99968,0.3,8.999807999999916,False,0.0
cb2f03a91.jpg,28.99968,0.4,11.999807999999916,False,0.0
cb2f03a91.jpg,28.99968,0.5,14.999807999999916,False,0.0
cb2f03a91.jpg,28.99968,0.6,16.999807999999916,False,0.0
cb2f03a91.jpg,28.99968,0.7,19.999807999999916,False,0.0
cb2f03a91.jpg,28.99968,0.8,22.999807999999916,False,0.0
cb2f03a91.jpg,28.99968,0.9,25.999807999999916,False,0.0
cb2f03a91.jpg,28.99968,1.0,28.9996799999999,False,0.0
9fb50479f.jpg,111.99974399999999,0.2,22.000128000000018,False,0.4767657149219311
9fb50479f.jpg,111.99974399999999,0.3,34.00012800000002,True,0.7695098239535932
9fb50479f.jpg,111.99974399999999,0.4,45.00012800000002,True,0.6353350893616362
9fb50479f.jpg,111.99974399999999,0.5,56.00012800000002,True,0.6562299662869052
9fb50479f.jpg,111.99974399999999,0.6,67.00012800000002,True,0.7600723151961759
9fb50479f.jpg,111.99974399999999,0.7,78.00012800000002,True,0.7502276243673828
9fb50479f.jpg,111.99974399999999,0.8,90.00012800000002,True,0.8232908163505974
9fb50479f.jpg,111.99974399999999,0.9,101.00012800000002,True,0.9547891801207559
9fb50479f.jpg,111.99974399999999,1.0,111.99974399999996,True,0.9225982022694109
3bea324fc.jpg,88.99968,0.2,18.000000000000057,False,0.0
3bea324fc.jpg,88.99968,0.3,27.000000000000057,True,0.6175343474304243
3bea324fc.jpg,88.99968,0.4,36.00000000000006,True,0.825712999768763
3bea324fc.jpg,88.99968,0.5,44.00000000000006,True,0.7430888211361678
3bea324fc.jpg,88.99968,0.6,53.00000000000006,True,0.7797069307533836
3bea324fc.jpg,88.99968,0.7,62.00000000000006,True,0.9621596381541284
3bea324fc.jpg,88.99968,0.8,71.00000000000006,True,0.9318492037257056
3bea324fc.jpg,88.99968,0.9,80.00000000000006,True,0.9568988122272742
3bea324fc.jpg,88.99968,1.0,88.99967999999996,True,0.925200075328311
bf861b8d7.jpg,79.00032,0.2,16.00044800000012,False,0.07979914895925089
bf861b8d7.jpg,79.00032,0.3,24.00044800000012,False,0.14947511959886567
bf861b8d7.jpg,79.00032,0.4,32.00044800000012,False,0.30763376219312943
bf861b8d7.jpg,79.00032,0.5,39.00044800000012,True,0.7266389988159033
bf861b8d7.jpg,79.00032,0.6,47.00044800000012,True,0.7061209996204567
bf861b8d7.jpg,79.00032,0.7,55.00044800000012,True,0.6461414028595648
bf861b8d7.jpg,79.00032,0.8,63.00044800000012,True,0.7016424599146928
bf861b8d7.jpg,79.00032,0.9,71.00044800000012,True,0.7587707512103612
bf861b8d7.jpg,79.00032,1.0,79.0003200000001,True,0.7111969277349781
bc8e96524.jpg,11.000064,0.2,2.0000000000001137,False,0.0
bc8e96524.jpg,11.000064,0.3,2.0000000000001137,False,0.0
bc8e96524.jpg,11.000064,0.4,3.0000000000001137,False,0.0
bc8e96524.jpg,11.000064,0.5,4.000000000000114,False,0.0
bc8e96524.jpg,11.000064,0.6,5.000000000000114,False,0.0
bc8e96524.jpg,11.000064,0.7,6.000000000000114,False,0.0
bc8e96524.jpg,11.000064,0.8,6.000000000000114,False,0.0
bc8e96524.jpg,11.000064,0.9,7.000000000000114,False,0.0
bc8e96524.jpg,11.000064,1.0,8.000000000000114,False,0.0
e8dbb8d28.jpg,9.000192,0.2,1.9999360000000053,False,0.0
e8dbb8d28.jpg,9.000192,0.3,2.9999360000000053,False,0.0
e8dbb8d28.jpg,9.000192,0.4,3.9999360000000053,False,0.0
e8dbb8d28.jpg,9.000192,0.5,4.999936000000005,False,0.0
e8dbb8d28.jpg,9.000192,0.6,4.999936000000005,False,0.0
e8dbb8d28.jpg,9.000192,0.7,5.999936000000005,False,0.0
e8dbb8d28.jpg,9.000192,0.8,6.999936000000005,False,0.0
e8dbb8d28.jpg,9.000192,0.9,7.999936000000005,False,0.0
